0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,y
-0.010773907,0.7152678000000001,0.8774749,0.705691,-0.076015905,-1.429937,-1.7561468999999996,1.3551182,-2.5252842999999996,-4.44304,-2.054225,1.0498575,1.9303252,4.0982747,1.4706384,-0.5955577,-0.59017074,-1.3904326,-2.6689363,-1.1474211,-1.5430629999999999,0.093373865,2.2074540000000002,1.6130934,0.39923313,-0.1364695,1.9434932,-0.04249708,-2.107496,-1.4927847,-2.6018987,0.65541273,0.9624690999999999,-2.5037365,-2.7503393,-1.8728642,-0.8924386999999999,-0.9056068000000002,-0.21368249999999997,0.7020996,0.08259996,-1.7076644,-3.3584663999999997,-1.3509283,1.0324994,-3.894169,-1.7232267,5.0942625999999995,3.6337996,6.2153480000000005,1
-0.1364695,1.9434932,-0.04249708,-2.107496,-1.4927847,-2.6018987,0.65541273,0.9624690999999999,-2.5037365,-2.7503393,-1.8728642,-0.8924386999999999,-0.9056068000000002,-0.21368249999999997,0.7020996,0.08259996,-1.7076644,-3.3584663999999997,-1.3509283,1.0324994,-3.894169,-1.7232267,5.0942625999999995,3.6337996,6.2153480000000005,1.6106992,-1.4867992,-4.18686,-5.889736,-3.8642415999999997,0.073621705,0.8834603999999999,2.0859482,3.144784,2.143409,1.7657237000000001,0.073621705,-0.6254852,-1.0247183000000002,-9.285313,-8.703522,-0.94930094,1.9572599,1.5298948,2.3349452,0.8110358,0.7942764,-0.5805939,-1.127669,-1.7357962,1
1.6106992,-1.4867992,-4.18686,-5.889736,-3.8642415999999997,0.073621705,0.8834603999999999,2.0859482,3.144784,2.143409,1.7657237000000001,0.073621705,-0.6254852,-1.0247183000000002,-9.285313,-8.703522,-0.94930094,1.9572599,1.5298948,2.3349452,0.8110358,0.7942764,-0.5805939,-1.127669,-1.7357962,-2.565387,-2.6162639,-1.2366052,-0.31423897,2.0937295,0.3669114,0.8996213,7.599794999999999,4.9559975,6.3446345,-0.14724341,-3.6709096,-6.4817023,-6.0884547,-3.626617,-1.5292963,0.90500826,3.1549592,2.7150247000000003,2.0069396,0.18435353,-0.43634325,-0.8972271,-1.3988123,-9.103952,1
-2.565387,-2.6162639,-1.2366052,-0.31423897,2.0937295,0.3669114,0.8996213,7.599794999999999,4.9559975,6.3446345,-0.14724341,-3.6709096,-6.4817023,-6.0884547,-3.626617,-1.5292963,0.90500826,3.1549592,2.7150247000000003,2.0069396,0.18435353,-0.43634325,-0.8972271,-1.3988123,-9.103952,-9.300875,-0.39205053,2.6078842,1.8381484000000001,3.3764230000000004,2.5091232999999997,0.9498995000000001,-0.5069722,-1.6460136000000003,-2.1811178,-2.9694088,-2.3104044999999998,-1.5783775,-1.2384008,-1.1354501000000001,1.6549919999999998,1.9213468999999996,8.297705,8.285733,-1.7040731,-3.4314894999999996,-0.8655039000000001,-1.7082629,-3.8540661,-2.0925324,1
-9.300875,-0.39205053,2.6078842,1.8381484000000001,3.3764230000000004,2.5091232999999997,0.9498995000000001,-0.5069722,-1.6460136000000003,-2.1811178,-2.9694088,-2.3104044999999998,-1.5783775,-1.2384008,-1.1354501000000001,1.6549919999999998,1.9213468999999996,8.297705,8.285733,-1.7040731,-3.4314894999999996,-0.8655039000000001,-1.7082629,-3.8540661,-2.0925324,-0.9792285,0.6362591,2.3469162,1.5412674,1.9105729999999999,0.86251116,0.7344214,-0.3585317,-2.48159,-13.105262,-10.94629,3.7116113,5.036802,1.8100165000000001,1.0636241000000002,0.24959552,0.2896984,-0.33399114,-2.9975405,-3.5691562000000006,-2.7665,-2.5617957000000002,-0.59495914,-1.2366052,0.4770447,1
-0.9792285,0.6362591,2.3469162,1.5412674,1.9105729999999999,0.86251116,0.7344214,-0.3585317,-2.48159,-13.105262,-10.94629,3.7116113,5.036802,1.8100165000000001,1.0636241000000002,0.24959552,0.2896984,-0.33399114,-2.9975405,-3.5691562000000006,-2.7665,-2.5617957000000002,-0.59495914,-1.2366052,0.4770447,2.5330652999999996,1.3371617,7.9062524000000005,2.528277,0.24899697,0.30526072,1.8219875,-1.0540473,-4.5681367,-5.5575410000000005,-1.8848352,-0.4213795,0.41599256,2.6743232999999997,2.3576900000000003,2.1571757999999996,1.5604209999999998,1.352724,0.85054016,-5.3444567,-12.118252,-3.9145198,3.0951042,-0.39683893,-0.29927522,1
2.5330652999999996,1.3371617,7.9062524000000005,2.528277,0.24899697,0.30526072,1.8219875,-1.0540473,-4.5681367,-5.5575410000000005,-1.8848352,-0.4213795,0.41599256,2.6743232999999997,2.3576900000000003,2.1571757999999996,1.5604209999999998,1.352724,0.85054016,-5.3444567,-12.118252,-3.9145198,3.0951042,-0.39683893,-0.29927522,1.4999673,1.9590555,0.34835634,-1.5939398,-2.4307132,-2.5881321,-3.3518825,-0.11432313,-0.66618663,-2.5330652999999996,0.3716998,1.3700819,3.2962172,9.495403999999999,2.0853498,-0.12030864,0.9600749,-0.6607997,-3.8959646,-3.9031472000000003,-2.4355016,-0.85173726,1.6388310000000001,3.0986955000000003,2.6635494,1
1.4999673,1.9590555,0.34835634,-1.5939398,-2.4307132,-2.5881321,-3.3518825,-0.11432313,-0.66618663,-2.5330652999999996,0.3716998,1.3700819,3.2962172,9.495403999999999,2.0853498,-0.12030864,0.9600749,-0.6607997,-3.8959646,-3.9031472000000003,-2.4355016,-0.85173726,1.6388310000000001,3.0986955000000003,2.6635494,1.1097125,0.40880993,0.5734113000000001,0.08140286,-2.4899697,-12.309788000000001,-4.3299136,4.421492,0.75956047,0.63206923,1.7046716,-0.5129577000000001,-0.97623575,-3.020884,-2.2313959999999997,-2.9580362,-2.3900118,-1.1785458,-0.6841431,-0.7015011,1.5729905,2.2720973,8.779537,10.998961999999999,-1.9883845000000002,1
1.1097125,0.40880993,0.5734113000000001,0.08140286,-2.4899697,-12.309788000000001,-4.3299136,4.421492,0.75956047,0.63206923,1.7046716,-0.5129577000000001,-0.97623575,-3.020884,-2.2313959999999997,-2.9580362,-2.3900118,-1.1785458,-0.6841431,-0.7015011,1.5729905,2.2720973,8.779537,10.998961999999999,-1.9883845000000002,-5.341464,-4.0150760000000005,-2.693477,-2.3642743,-1.5753847,-1.4730326,1.2808979,4.7907977,3.9773676,2.5474305,-0.19692309,-2.3654714,-3.2034418999999996,-4.7812209999999995,-7.508815299999999,-3.9378633,2.0111293999999997,-1.632247,-1.5945383,-0.010773907,1.9883845000000002,2.367267,-0.12389994,-2.677316,-2.2427685,1
-5.341464,-4.0150760000000005,-2.693477,-2.3642743,-1.5753847,-1.4730326,1.2808979,4.7907977,3.9773676,2.5474305,-0.19692309,-2.3654714,-3.2034418999999996,-4.7812209999999995,-7.508815299999999,-3.9378633,2.0111293999999997,-1.632247,-1.5945383,-0.010773907,1.9883845000000002,2.367267,-0.12389994,-2.677316,-2.2427685,-2.630629,-2.4570496,-1.5658079,-1.2773066000000002,-1.6406266999999999,1.555034,2.3600842999999996,11.752538000000001,2.3331497000000003,-0.6721720999999999,-0.6979098000000001,0.79966336,-1.4221559,-3.3171665999999997,-1.7166426,-0.44472298,-0.99658644,1.2090718999999999,1.9728221999999997,1.9668366999999998,0.3196259,0.34835634,-0.30645782,-2.6557682000000002,-9.855133,1
-2.630629,-2.4570496,-1.5658079,-1.2773066000000002,-1.6406266999999999,1.555034,2.3600842999999996,11.752538000000001,2.3331497000000003,-0.6721720999999999,-0.6979098000000001,0.79966336,-1.4221559,-3.3171665999999997,-1.7166426,-0.44472298,-0.99658644,1.2090718999999999,1.9728221999999997,1.9668366999999998,0.3196259,0.34835634,-0.30645782,-2.6557682000000002,-9.855133,-2.6360161,1.2880806,-1.7226281000000003,-1.0600328,2.6354175,4.3724110000000005,2.307412,-1.3718776000000001,-3.5895068999999995,-2.405574,-3.1136593999999995,-1.9446903000000002,-1.2515688999999999,-1.2360066,2.0027497,3.1381997999999998,3.9163153,2.7790697,-1.8399439999999998,-0.6781576,2.055422,-0.40761283,-3.781043,-4.5645456,-1.2270284,1
-2.6360161,1.2880806,-1.7226281000000003,-1.0600328,2.6354175,4.3724110000000005,2.307412,-1.3718776000000001,-3.5895068999999995,-2.405574,-3.1136593999999995,-1.9446903000000002,-1.2515688999999999,-1.2360066,2.0027497,3.1381997999999998,3.9163153,2.7790697,-1.8399439999999998,-0.6781576,2.055422,-0.40761283,-3.781043,-4.5645456,-1.2270284,0.9415198,0.49021279999999995,3.4931402,3.6996403,1.1737574,-0.7457938000000001,-0.28909984,-0.82360536,-7.131728,-3.020884,-1.0953473,-0.96426475,0.32561144,0.81283146,1.0737995,1.074398,0.18315643,-1.4508862,-1.5143325,-3.9354692000000004,-2.9634232999999996,-0.48303019999999997,-1.5526398000000001,0.3465607,0.98341835,1
0.9415198,0.49021279999999995,3.4931402,3.6996403,1.1737574,-0.7457938000000001,-0.28909984,-0.82360536,-7.131728,-3.020884,-1.0953473,-0.96426475,0.32561144,0.81283146,1.0737995,1.074398,0.18315643,-1.4508862,-1.5143325,-3.9354692000000004,-2.9634232999999996,-0.48303019999999997,-1.5526398000000001,0.3465607,0.98341835,5.295376,6.807314,1.270124,-1.9997569,-0.46866497,-2.6605566,-4.871003,-3.3123782,0.08499416,0.6781576,-0.030526072,2.6048915,3.764882,2.1505916000000003,0.96426475,-0.10115502,-0.86011696,-6.281187999999999,-8.775947,3.1022868,2.5438392000000003,-3.2543187000000002,-2.1057005,1.3880384,2.7862522999999997,1
5.295376,6.807314,1.270124,-1.9997569,-0.46866497,-2.6605566,-4.871003,-3.3123782,0.08499416,0.6781576,-0.030526072,2.6048915,3.764882,2.1505916000000003,0.96426475,-0.10115502,-0.86011696,-6.281187999999999,-8.775947,3.1022868,2.5438392000000003,-3.2543187000000002,-2.1057005,1.3880384,2.7862522999999997,1.7070657999999999,-0.8038531999999999,-2.0632033,-2.3127987,-3.9719806,-2.9586349,-2.966416,-1.6687585999999999,1.7304093,2.3529017000000003,10.274716,5.1768627,-0.81642276,-2.7874494,-1.4933833,-3.5589809999999997,-4.504690599999999,-1.7848773999999998,0.59974754,0.6171055000000001,2.5181017000000003,3.0382418999999996,1.2084733,0.35793316,0.6512229,1
1.7070657999999999,-0.8038531999999999,-2.0632033,-2.3127987,-3.9719806,-2.9586349,-2.966416,-1.6687585999999999,1.7304093,2.3529017000000003,10.274716,5.1768627,-0.81642276,-2.7874494,-1.4933833,-3.5589809999999997,-4.504690599999999,-1.7848773999999998,0.59974754,0.6171055000000001,2.5181017000000003,3.0382418999999996,1.2084733,0.35793316,0.6512229,0.7398083000000001,-0.31244332,-5.828085400000001,-9.980828,0.7152678000000001,1.6561891,-2.7790697,0.6697779,3.3877954,3.0340521000000003,0.035314474,-2.747945,-3.757101,-3.6721067,-4.5819035,-2.2170308,-1.435324,-1.7902644,1.1779473,2.5582043999999997,10.532093,7.3609734,0.01316811,-4.150947,-1.7705121,1
0.7398083000000001,-0.31244332,-5.828085400000001,-9.980828,0.7152678000000001,1.6561891,-2.7790697,0.6697779,3.3877954,3.0340521000000003,0.035314474,-2.747945,-3.757101,-3.6721067,-4.5819035,-2.2170308,-1.435324,-1.7902644,1.1779473,2.5582043999999997,10.532093,7.3609734,0.01316811,-4.150947,-1.7705121,-3.2728736,-4.559158999999999,-1.9333179,0.19033903,-0.034715924,1.1294646000000002,3.0358477,2.3439236,1.6065093000000001,1.3090298,1.0055646999999999,0.9876082,-4.7165775000000005,-9.634267999999999,-2.2960392999999995,1.9979613,-2.094328,-1.323395,1.1019313,2.6408044999999998,1.7435773999999997,0.090381116,-1.7938557000000002,-1.364695,-2.7012582000000003,1
-3.2728736,-4.559158999999999,-1.9333179,0.19033903,-0.034715924,1.1294646000000002,3.0358477,2.3439236,1.6065093000000001,1.3090298,1.0055646999999999,0.9876082,-4.7165775000000005,-9.634267999999999,-2.2960392999999995,1.9979613,-2.094328,-1.323395,1.1019313,2.6408044999999998,1.7435773999999997,0.090381116,-1.7938557000000002,-1.364695,-2.7012582000000003,-2.7724855,-3.2896330000000003,-2.7880477999999997,-0.7200562,1.7465701,4.790199299999999,13.410522,2.4372973,-3.74513,-2.6270377999999996,-0.2621651,-2.5839422,-3.7475242999999994,-0.98341835,0.34237084,0.4285621,2.510919,3.4482489999999997,1.5759833,0.5614403,0.13227965,0.6536171,-5.0517654,-9.387066,-2.4809916000000003,1
-2.7724855,-3.2896330000000003,-2.7880477999999997,-0.7200562,1.7465701,4.790199299999999,13.410522,2.4372973,-3.74513,-2.6270377999999996,-0.2621651,-2.5839422,-3.7475242999999994,-0.98341835,0.34237084,0.4285621,2.510919,3.4482489999999997,1.5759833,0.5614403,0.13227965,0.6536171,-5.0517654,-9.387066,-2.4809916000000003,0.44711718,-2.1906946,0.25139117,2.5773582000000004,3.2818519999999998,1.7878702000000002,-1.055843,-2.4133554,-1.8237831999999998,-3.7403417,-2.2200236,-1.5011643999999997,-1.7286136000000003,0.81043726,0.9307459000000001,4.210203599999999,7.765592999999999,2.0739772000000003,-0.28191724,-0.5931635000000001,-3.0609868,-4.926069999999999,-4.1545385999999995,-0.44711718,0.50517654,1
0.44711718,-2.1906946,0.25139117,2.5773582000000004,3.2818519999999998,1.7878702000000002,-1.055843,-2.4133554,-1.8237831999999998,-3.7403417,-2.2200236,-1.5011643999999997,-1.7286136000000003,0.81043726,0.9307459000000001,4.210203599999999,7.765592999999999,2.0739772000000003,-0.28191724,-0.5931635000000001,-3.0609868,-4.926069999999999,-4.1545385999999995,-0.44711718,0.50517654,-0.2657564,2.3738509999999997,2.160767,1.6154876,1.2569559,0.6895300999999999,-0.19991584,-1.0564415,-8.308478,-7.57286,3.0825348,-0.36032736,-2.3439236,0.5638345,2.7060466,2.8694507999999996,0.21487960000000003,-2.1547816,-2.7168205000000003,-3.1693244,-3.6080620000000003,-2.1559787,-0.9864110999999999,0.35314476,2.6629508,1
-0.2657564,2.3738509999999997,2.160767,1.6154876,1.2569559,0.6895300999999999,-0.19991584,-1.0564415,-8.308478,-7.57286,3.0825348,-0.36032736,-2.3439236,0.5638345,2.7060466,2.8694507999999996,0.21487960000000003,-2.1547816,-2.7168205000000003,-3.1693244,-3.6080620000000003,-2.1559787,-0.9864110999999999,0.35314476,2.6629508,2.5863364,9.14585,-0.7326256999999999,-1.5903485000000002,-0.5614403,0.8810662,-1.4550761,-3.590704,-3.4524388,-0.7284359,1.5263035,0.7787141,2.5516205000000003,2.8233624,0.7769185000000001,-0.36870706,-0.81343,0.12270284,-6.7384806,-6.205172,0.52492875,-0.6655880999999999,-2.1039047,-0.34596214,1.6825253,1
2.5863364,9.14585,-0.7326256999999999,-1.5903485000000002,-0.5614403,0.8810662,-1.4550761,-3.590704,-3.4524388,-0.7284359,1.5263035,0.7787141,2.5516205000000003,2.8233624,0.7769185000000001,-0.36870706,-0.81343,0.12270284,-6.7384806,-6.205172,0.52492875,-0.6655880999999999,-2.1039047,-0.34596214,1.6825253,1.6118963,1.9363105999999999,-0.56922144,-1.7860744999999998,-1.5532384,-3.5122937999999992,-3.5679589999999997,-3.3105824,-1.6502035,1.6885108,2.0242975,6.6044054,6.643311,0.39205053,0.84814596,0.36750996,-2.882619,-5.637148000000001,-5.57849,-1.5095441,1.3682863,2.0572178,3.4093432,2.356493,1.7836802999999999,1
1.6118963,1.9363105999999999,-0.56922144,-1.7860744999999998,-1.5532384,-3.5122937999999992,-3.5679589999999997,-3.3105824,-1.6502035,1.6885108,2.0242975,6.6044054,6.643311,0.39205053,0.84814596,0.36750996,-2.882619,-5.637148000000001,-5.57849,-1.5095441,1.3682863,2.0572178,3.4093432,2.356493,1.7836802999999999,0.85652566,0.4285621,-0.5662286999999999,-3.245939,-11.534067,-0.85293436,5.7963624000000005,-0.53211135,-1.6472107,-1.0079589,-1.0552443999999999,0.15322891,-0.12030864,-0.7685388000000001,-0.96426475,-2.598906,-2.7377696,-1.400608,-0.8607155000000001,0.05746084,1.4574703000000002,3.25372,11.462839,0.4369418,-1.5592238999999999,1
0.85652566,0.4285621,-0.5662286999999999,-3.245939,-11.534067,-0.85293436,5.7963624000000005,-0.53211135,-1.6472107,-1.0079589,-1.0552443999999999,0.15322891,-0.12030864,-0.7685388000000001,-0.96426475,-2.598906,-2.7377696,-1.400608,-0.8607155000000001,0.05746084,1.4574703000000002,3.25372,11.462839,0.4369418,-1.5592238999999999,-2.8766334,-0.97623575,-3.2411506,-3.5547910000000003,-0.7224503999999999,0.6452374,0.12629414,1.5999253,2.8287494,2.9753942,0.9199719999999999,-0.29867667,0.39504328,-5.969942,-6.875549,-2.5438392000000003,-1.2318168,-3.293823,-0.5979519,3.5865142,2.954445,1.0139444,-2.4133554,-3.8642415999999997,-1.6154876,1
-2.8766334,-0.97623575,-3.2411506,-3.5547910000000003,-0.7224503999999999,0.6452374,0.12629414,1.5999253,2.8287494,2.9753942,0.9199719999999999,-0.29867667,0.39504328,-5.969942,-6.875549,-2.5438392000000003,-1.2318168,-3.293823,-0.5979519,3.5865142,2.954445,1.0139444,-2.4133554,-3.8642415999999997,-1.6154876,-2.2074540000000002,-1.4634558000000002,-0.34117374,-0.99179804,0.3645172,1.6819267,2.8574797999999997,11.848306,-0.760159,-3.0017304,-1.163582,0.1933318,-2.4211364,-2.6665419999999997,0.4950012,1.8680758000000002,0.039504327,0.7793127,0.8726865,0.83378077,1.7405846,0.39384618,-0.81402856,-2.5905263,-7.8547773,1
-2.2074540000000002,-1.4634558000000002,-0.34117374,-0.99179804,0.3645172,1.6819267,2.8574797999999997,11.848306,-0.760159,-3.0017304,-1.163582,0.1933318,-2.4211364,-2.6665419999999997,0.4950012,1.8680758000000002,0.039504327,0.7793127,0.8726865,0.83378077,1.7405846,0.39384618,-0.81402856,-2.5905263,-7.8547773,-6.2482677,1.4275428,0.5069722,-2.837129,-1.1121067,1.0486604,1.6962918999999999,0.42078096,-1.4371196000000002,-2.6928782000000004,-2.0231004,-1.7256208999999998,-1.6639702,-1.8776526000000002,-2.7024553,-1.4736311000000002,0.010175358,2.7862522999999997,13.106459,4.2610803,1.1091138999999999,-0.50278234,-1.4443021999999999,-4.104858999999999,-5.6497173,1
-6.2482677,1.4275428,0.5069722,-2.837129,-1.1121067,1.0486604,1.6962918999999999,0.42078096,-1.4371196000000002,-2.6928782000000004,-2.0231004,-1.7256208999999998,-1.6639702,-1.8776526000000002,-2.7024553,-1.4736311000000002,0.010175358,2.7862522999999997,13.106459,4.2610803,1.1091138999999999,-0.50278234,-1.4443021999999999,-4.104858999999999,-5.6497173,-3.7828386,-0.56563014,0.95109665,2.4474726,3.74513,2.6665419999999997,1.4389153000000001,0.23343466,-1.2144588,-1.9728221999999997,-9.18715,-4.520851,3.2620997000000003,-1.5514427,-1.2324153,1.963844,3.1914709,2.7371712,0.047884032,-2.2864625,-2.1296425,-2.2499511,-3.5541922999999995,-2.2936451,-2.9161377,1
-3.7828386,-0.56563014,0.95109665,2.4474726,3.74513,2.6665419999999997,1.4389153000000001,0.23343466,-1.2144588,-1.9728221999999997,-9.18715,-4.520851,3.2620997000000003,-1.5514427,-1.2324153,1.963844,3.1914709,2.7371712,0.047884032,-2.2864625,-2.1296425,-2.2499511,-3.5541922999999995,-2.2936451,-2.9161377,-2.0775685,0.91697925,2.7982232999999996,10.890025999999999,5.653907299999999,-2.03567,-1.6831238000000002,0.20350714,-2.3265655,-5.5282116,-2.5929205,1.0540473,1.1348516000000002,0.6733691999999999,2.6791117,2.5504234,1.4891934,0.8888474000000001,0.3657143,-1.6723499,-5.5545480000000005,-9.836577,-0.7344214,4.9398365,-1.2360066,1
-2.0775685,0.91697925,2.7982232999999996,10.890025999999999,5.653907299999999,-2.03567,-1.6831238000000002,0.20350714,-2.3265655,-5.5282116,-2.5929205,1.0540473,1.1348516000000002,0.6733691999999999,2.6791117,2.5504234,1.4891934,0.8888474000000001,0.3657143,-1.6723499,-5.5545480000000005,-9.836577,-0.7344214,4.9398365,-1.2360066,-1.2743138,2.0207062,1.5328877,-0.3890578,-1.7495629000000001,-1.9357121,-1.8752583999999999,-2.4582467,-1.8698715,-1.7597381999999997,-0.7882909,2.4732103,3.809175,5.3737855,3.776853,-3.300407,-1.3808558000000002,2.3505075,0.7870938000000001,-4.276643,-6.2141504,-2.7084408,-0.29927522,0.45609543,3.6008794,1
-1.2743138,2.0207062,1.5328877,-0.3890578,-1.7495629000000001,-1.9357121,-1.8752583999999999,-2.4582467,-1.8698715,-1.7597381999999997,-0.7882909,2.4732103,3.809175,5.3737855,3.776853,-3.300407,-1.3808558000000002,2.3505075,0.7870938000000001,-4.276643,-6.2141504,-2.7084408,-0.29927522,0.45609543,3.6008794,3.2920272000000006,1.6849195,1.2252326999999998,0.6314706999999999,0.30286652,-3.2878375,-11.024101,-3.3010056000000003,4.301183,-0.83138657,-1.252766,1.1719618,1.7423803,1.0833763,-0.36152446,-1.6543933000000002,-0.59615624,-2.7347770000000002,-2.2948422,-2.2391772,-1.7489643,-1.6849195,1.8166006000000001,3.7158010000000004,8.522161,1
3.2920272000000006,1.6849195,1.2252326999999998,0.6314706999999999,0.30286652,-3.2878375,-11.024101,-3.3010056000000003,4.301183,-0.83138657,-1.252766,1.1719618,1.7423803,1.0833763,-0.36152446,-1.6543933000000002,-0.59615624,-2.7347770000000002,-2.2948422,-2.2391772,-1.7489643,-1.6849195,1.8166006000000001,3.7158010000000004,8.522161,7.131728,-6.4146647,-4.0467997,1.7393875,1.5682021000000002,-2.247557,-2.3008277,-0.2873042,0.6512229,-0.49919105,1.4796166000000002,2.8622682,2.0991162999999995,1.8483237000000001,0.47105917,0.24600422,-3.3632547999999995,-9.4774475,-3.2136172999999997,1.7938557000000002,-0.17776948,1.0552443999999999,2.9233203,2.0404584,0.26994625,1
7.131728,-6.4146647,-4.0467997,1.7393875,1.5682021000000002,-2.247557,-2.3008277,-0.2873042,0.6512229,-0.49919105,1.4796166000000002,2.8622682,2.0991162999999995,1.8483237000000001,0.47105917,0.24600422,-3.3632547999999995,-9.4774475,-3.2136172999999997,1.7938557000000002,-0.17776948,1.0552443999999999,2.9233203,2.0404584,0.26994625,-2.0266917,-3.0909145000000002,-1.1390414,-0.8882488000000002,-1.0175357,-2.0081366999999997,-2.1242554,-0.6973111999999999,1.6059108,2.2110453,7.9337860000000004,0.7882909,2.3600842999999996,3.0801406000000005,0.39504328,-3.3039982000000006,-6.4140663,-5.0200424,-0.33039984,2.0757727999999998,3.0214825000000003,4.982932,3.7355532999999994,1.8608932,-0.33698390000000006,1
-2.0266917,-3.0909145000000002,-1.1390414,-0.8882488000000002,-1.0175357,-2.0081366999999997,-2.1242554,-0.6973111999999999,1.6059108,2.2110453,7.9337860000000004,0.7882909,2.3600842999999996,3.0801406000000005,0.39504328,-3.3039982000000006,-6.4140663,-5.0200424,-0.33039984,2.0757727999999998,3.0214825000000003,4.982932,3.7355532999999994,1.8608932,-0.33698390000000006,-1.4413095,-4.047398,-10.247183,-5.241505999999999,4.918288700000001,2.308609,-0.44711718,0.60453594,1.8166006000000001,1.4520833,-0.5033809,-2.6593595000000003,-1.9255368000000002,-1.127669,-2.2242134,-3.0759506,-3.0065188,-0.010773907,2.8119897999999997,2.9340942,10.116699,0.5231331,-0.42437226,1.9123686999999998,1.1923125,1
-1.4413095,-4.047398,-10.247183,-5.241505999999999,4.918288700000001,2.308609,-0.44711718,0.60453594,1.8166006000000001,1.4520833,-0.5033809,-2.6593595000000003,-1.9255368000000002,-1.127669,-2.2242134,-3.0759506,-3.0065188,-0.010773907,2.8119897999999997,2.9340942,10.116699,0.5231331,-0.42437226,1.9123686999999998,1.1923125,-3.6200330000000003,-5.48332,-4.929661299999999,-0.53330845,2.9735985,0.9900024,2.0410569,3.8301241000000004,2.154183,0.9528923,-0.8110358,-1.3736732,-7.8086886,-8.209119,1.3108255,4.5022964000000005,0.19871874,-0.49440265,0.45489833,0.6721720999999999,0.6805518,-1.1432313,-1.9315223000000001,-0.11372458,-0.6332663000000001,1
-3.6200330000000003,-5.48332,-4.929661299999999,-0.53330845,2.9735985,0.9900024,2.0410569,3.8301241000000004,2.154183,0.9528923,-0.8110358,-1.3736732,-7.8086886,-8.209119,1.3108255,4.5022964000000005,0.19871874,-0.49440265,0.45489833,0.6721720999999999,0.6805518,-1.1432313,-1.9315223000000001,-0.11372458,-0.6332663000000001,-1.2958617000000001,-2.8317419999999998,-3.6541502,-0.830788,2.497751,3.603872,7.828441000000001,1.5263035,0.6003460999999999,2.005144,0.5117606,-3.6643257000000005,-5.7784057,-3.7541082,-0.37349546,-0.032920275,0.09876082,1.9710265,2.0105310000000003,2.0655975,0.26635495,-0.52852005,-0.9720459000000001,-6.047753299999999,-3.4165258,1
-1.2958617000000001,-2.8317419999999998,-3.6541502,-0.830788,2.497751,3.603872,7.828441000000001,1.5263035,0.6003460999999999,2.005144,0.5117606,-3.6643257000000005,-5.7784057,-3.7541082,-0.37349546,-0.032920275,0.09876082,1.9710265,2.0105310000000003,2.0655975,0.26635495,-0.52852005,-0.9720459000000001,-6.047753299999999,-3.4165258,1.3910311000000002,-2.2661119,-1.0115502,1.1426326999999998,2.2373814999999997,1.2844891999999999,-0.65242,-2.331354,-1.1611878,-0.777517,-2.2918496,-3.4147300000000005,-2.5881321,-0.27832595,2.0548236,3.6870705999999998,11.379042,1.2389994,-0.78649527,-1.1318588,-0.27832595,-0.06464344,-1.1258733,-1.5113398,-0.7284359,1
